Time,Pressure
0.0,300.0
1e-05,299.9958386
2.16667e-05,299.9910428
4.63889e-05,299.9807344
0.0001,299.9586179
0.000215556,299.9113359
0.000464167,299.8109384
0.001,299.6005294
0.002154444,299.1705623
0.004641667,298.3335551
0.01,296.8478522
0.021544444,294.628069
0.046415833,292.1586439
0.1,290.2791381
0.215443333,289.1093762
0.464158889,288.2396331
1.0,287.4582459
2.154434722,286.7113194
4.641588889,285.9804076
10.0,285.2570714
20.0,284.6070427
30.0,284.2276405
40.0,283.9586186
50.0,283.7499754
60.0,283.5796377
70.0,283.4359573
80.0,283.3120332
90.0,283.2034218
100.0,283.107074
110.0,283.0207943
120.0,282.9429383
130.0,282.8722371
140.0,282.8076872
150.0,282.748479
160.0,282.6939485
170.0,282.6435438
180.0,282.596801
190.0,282.5533262
200.0,282.512782
210.0,282.4748772
220.0,282.4393597
230.0,282.4060081
240.0,282.374629
250.0,282.3450514
260.0,282.3171237
270.0,282.2907114
280.0,282.2656939
290.0,282.2419636
300.0,282.2194236
310.0,282.1979862
320.0,282.1775732
330.0,282.158112
340.0,282.1395387
350.0,282.1217932
360.0,282.1048216
370.0,282.088575
380.0,282.0730075
390.0,282.0580776
400.0,282.0437473
410.0,282.0299809
420.0,282.0167461
430.0,282.0040129
440.0,281.9917532
450.0,281.979941
460.0,281.9685529
470.0,281.9575661
480.0,281.9469598
490.0,281.9367147
500.0,281.926813
510.0,281.9172375
520.0,281.9079723
530.0,281.8990028
540.0,281.8903152
550.0,281.8818963
560.0,281.8737338
570.0,281.8658163
580.0,281.8581332
590.0,281.8506739
600.0,281.8434289
610.0,281.8363892
620.0,281.8295462
630.0,281.8228919
640.0,281.8164184
650.0,281.8101186
660.0,281.8039855
670.0,281.7980128
680.0,281.7921942
690.0,281.7865238
700.0,281.780996
710.0,281.7756056
720.0,281.7703474
730.0,281.7652169
740.0,281.7602092
750.0,281.7553201
760.0,281.7505454
770.0,281.7458812
780.0,281.7413237
790.0,281.7368693
800.0,281.7325145
810.0,281.7282561
820.0,281.7240908
830.0,281.7200157
840.0,281.7160278
850.0,281.7121245
860.0,281.708303
870.0,281.7045609
880.0,281.7008956
890.0,281.6973048
900.0,281.6937863
910.0,281.690338
920.0,281.6869577
930.0,281.6836435
940.0,281.6803934
950.0,281.6772057
960.0,281.6740784
970.0,281.6710101
980.0,281.6679989
990.0,281.6650433
995.0,281.6635859
999.9999989,281.6621418
1000.0,281.6621418
1000.00001,281.6663033
1000.00002,281.6704579
1000.00003,281.674607
1000.00004,281.6787511
1000.00005,281.6830382
1000.000063,281.6884287
1000.00008,281.6952046
1000.000101,281.7037196
1000.000126,281.7144161
1000.000159,281.7278468
1000.000201,281.7447014
1000.000253,281.7658388
1000.000318,281.7923259
1000.0004,281.8254839
1000.000504,281.8669431
1000.000634,281.9187061
1000.000798,281.9832185
1000.001005,282.063446
1000.001265,282.162953
1000.001593,282.2859751
1000.002005,282.4374729
1000.002524,282.6231477
1000.003177,282.8493909
1000.004,283.1231263
1000.005036,283.4514949
1000.006339,283.8413218
1000.007981,284.2983026
1000.010047,284.825873
1000.012649,285.4237887
1000.015924,286.086578
1000.020047,286.8022339
1000.025238,287.5517319
1000.031773,288.3100417
1000.04,289.0490411
1000.050357,289.7420391
1000.063396,290.3686962
1000.079811,290.9185876
1000.100476,291.3920039
1000.126491,291.7978122
1000.159243,292.1495322
1000.200475,292.4613637
1000.252383,292.7454751
1000.317731,293.0109234
1000.4,293.2638035
1000.50357,293.5079729
1000.633957,293.7458324
1000.798105,293.9789238
1001.004754,294.2083019
1001.264911,294.4347393
1001.592429,294.658829
1002.004749,294.8810377
1002.523829,295.1017342
1003.177313,295.32121
1004.0,295.5396934
1005.035702,295.7573616
1006.339573,295.9743502
1007.981049,296.1907603
1010.047546,296.4066644
1012.649111,296.622108
1015.924287,296.8371092
1020.047489,297.0516601
1025.238294,297.2657378
1031.773129,297.4793281
1040.0,297.6924297
1050.0,297.8984208
1060.0,298.0661524
1070.0,298.2072717
1080.0,298.3286783
1090.0,298.4348147
1100.0,298.5287291
1110.0,298.6126159
1120.0,298.6881185
1130.0,298.7565047
1140.0,298.8187772
1150.0,298.8757448
1160.0,298.9280704
1170.0,298.9763051
1180.0,299.0209121
1190.0,299.0622843
1200.0,299.1007585
1210.0,299.1366252
1220.0,299.1701356
1230.0,299.2015105
1240.0,299.2309425
1250.0,299.2586021
1260.0,299.2846401
1270.0,299.3091905
1280.0,299.3323733
1290.0,299.3542954
1300.0,299.3750533
1310.0,299.3947338
1320.0,299.4134151
1330.0,299.4311687
1340.0,299.4480584
1350.0,299.4641436
1360.0,299.4794777
1370.0,299.4941093
1380.0,299.5080838
1390.0,299.5214422
1400.0,299.534222
1410.0,299.5464586
1420.0,299.5581839
1430.0,299.5694273
1440.0,299.5802168
1450.0,299.5905778
1460.0,299.6005334
1470.0,299.6101061
1480.0,299.6193163
1490.0,299.6281829
1500.0,299.6367235
1510.0,299.6449549
1520.0,299.6528927
1530.0,299.6605511
1540.0,299.6679437
1550.0,299.6750834
1560.0,299.6819822
1570.0,299.6886512
1580.0,299.6951008
1590.0,299.7013412
1600.0,299.7073817
1610.0,299.7132312
1620.0,299.7188978
1630.0,299.7243895
1640.0,299.7297137
1650.0,299.7348774
1660.0,299.7398874
1670.0,299.7447498
1680.0,299.7494706
1690.0,299.7540556
1700.0,299.75851
1710.0,299.7628391
1720.0,299.7670475
1730.0,299.7711399
1740.0,299.7751208
1750.0,299.7789942
1760.0,299.7827642
1770.0,299.7864345
1780.0,299.7900088
1790.0,299.7934904
1800.0,299.7968827
1810.0,299.8001887
1820.0,299.8034116
1830.0,299.8065541
1840.0,299.809619
1850.0,299.8126089
1860.0,299.8155263
1870.0,299.8183737
1880.0,299.8211532
1890.0,299.8238672
1900.0,299.8265177
1910.0,299.8291067
1920.0,299.8316362
1930.0,299.8341081
1940.0,299.8365241
1950.0,299.838886
1960.0,299.8411953
1970.0,299.8434538
1980.0,299.8456629
1990.0,299.8478241
1995.0,299.8488872
1999.999999,299.8499388
2000.0,299.8499388
2000.0,299.3530865
2000.00001,299.3489284
2000.00002,299.3447818
2000.00003,299.3406446
2000.00004,299.336516
2000.00005,299.3322484
2000.000063,299.3268876
2000.00008,299.3201566
2000.000101,299.3117095
2000.000126,299.3011162
2000.000159,299.2878419
2000.000201,299.2712246
2000.000253,299.2504473
2000.000318,299.2245068
2000.0004,299.1921777
2000.000504,299.1519742
2000.000634,299.102111
2000.000798,299.0404665
2000.001005,298.9645567
2000.001265,298.8715272
2000.001593,298.7581789
2000.002005,298.6210479
2000.002524,298.4565637
2000.003177,298.2613174
2000.004,298.0324695
2000.005036,297.7683172
2000.006339,297.4690058
2000.007981,297.1373018
2000.010048,296.7792446
2000.012649,296.4043815
2000.015924,296.0252525
2000.020048,295.6559239
2000.025238,295.3097207
2000.031773,294.9967684
2000.04,294.7222236
2000.050357,294.4858891
2000.063396,294.2832964
2000.079811,294.1076724
2000.100476,293.951922
2000.126491,293.8099752
2000.159243,293.6773197
2000.200475,293.5509209
2000.252383,293.428859
2000.317731,293.3099384
2000.4,293.1933906
2000.50357,293.0786887
2000.633957,292.9654461
2000.798105,292.8533649
2001.004754,292.7422101
2001.264911,292.6317943
2001.592429,292.5219683
2002.004749,292.4126135
2002.523829,292.3036352
2003.177313,292.1949582
2004.0,292.0865225
2005.035702,291.97828
2006.339573,291.8701933
2007.981049,291.7622352
2010.047546,291.6543872
2012.649111,291.546633
2015.924287,291.4389461
2020.047489,291.3312869
2025.238294,291.2236401
2031.773129,291.1161169
2040.0,291.009103
2050.0,290.9066235
2060.0,290.8245556
2070.0,290.7569301
2080.0,290.7000607
2090.0,290.6514869
2100.0,290.6094775
2110.0,290.5727663
2120.0,290.5404009
2130.0,290.5116483
2140.0,290.4859334
2150.0,290.4627982
2160.0,290.441873
2170.0,290.4228558
2180.0,290.4054973
2190.0,290.3895902
2200.0,290.3749601
2210.0,290.3614595
2220.0,290.3489631
2230.0,290.3373629
2240.0,290.3265663
2250.0,290.316493
2260.0,290.3070726
2270.0,290.2982441
2280.0,290.2899534
2290.0,290.282153
2300.0,290.2748009
2310.0,290.2678596
2320.0,290.2612957
2330.0,290.2550792
2340.0,290.2491836
2350.0,290.2435845
2360.0,290.2382602
2370.0,290.2331911
2380.0,290.2283592
2390.0,290.2237483
2400.0,290.2193437
2410.0,290.2151318
2420.0,290.2111004
2430.0,290.207238
2440.0,290.2035342
2450.0,290.1999796
2460.0,290.1965653
2470.0,290.1932832
2480.0,290.1901257
2490.0,290.1870859
2500.0,290.1841574
2510.0,290.1813341
2520.0,290.1786106
2530.0,290.1759815
2540.0,290.1734422
2550.0,290.170988
2560.0,290.1686148
2570.0,290.1663187
2580.0,290.1640959
2590.0,290.161943
2600.0,290.1598567
2610.0,290.1578341
2620.0,290.1558722
2630.0,290.1539684
2640.0,290.1521201
2650.0,290.1503249
2660.0,290.1485806
2670.0,290.146885
2680.0,290.1452361
2690.0,290.1436321
2700.0,290.1420711
2710.0,290.1405514
2720.0,290.1390714
2730.0,290.1376296
2740.0,290.1362245
2750.0,290.1348547
2760.0,290.1335189
2770.0,290.1322159
2780.0,290.1309445
2790.0,290.1297034
2800.0,290.1284918
2810.0,290.1273085
2820.0,290.1261525
2830.0,290.1250229
2840.0,290.1239189
2850.0,290.1228395
2860.0,290.1217839
2870.0,290.1207514
2880.0,290.1197413
2890.0,290.1187527
2900.0,290.1177851
2910.0,290.1168377
2920.0,290.1159099
2930.0,290.1150011
2940.0,290.1141108
2950.0,290.1132384
2960.0,290.1123834
2970.0,290.1115452
2980.0,290.1107233
2990.0,290.1099174
2995.0,290.1095202
2999.999999,290.1091268
3000.0,290.1091268
3000.00001,290.1132848
3000.00002,290.1174314
3000.00003,290.1215686
3000.00004,290.1256973
3000.00005,290.1299648
3000.000063,290.1353256
3000.00008,290.1420567
3000.000101,290.1505037
3000.000126,290.1610971
3000.000159,290.1743714
3000.000201,290.1909887
3000.000253,290.2117659
3000.000318,290.2377064
3000.0004,290.2700355
3000.000504,290.310239
3000.000634,290.3601022
3000.000798,290.4217467
3000.001005,290.4976564
3000.001265,290.590686
3000.001593,290.7040343
3000.002005,290.8411652
3000.002524,291.0056493
3000.003177,291.2008956
3000.004,291.4297435
3000.005036,291.6938956
3000.006339,291.9932069
3000.007981,292.3249108
3000.010047,292.6829679
3000.012649,293.0578308
3000.015924,293.4369595
3000.020047,293.8062878
3000.025238,294.1524906
3000.031773,294.4654424
3000.04,294.7399865
3000.050357,294.9763202
3000.063396,295.1789119
3000.079811,295.3545346
3000.100476,295.5102834
3000.126491,295.6522281
3000.159243,295.7848811
3000.200475,295.9112767
3000.252383,296.0333345
3000.317731,296.15225
3000.4,296.2687914
3000.50357,296.3834851
3000.633957,296.4967175
3000.798105,296.6087859
3001.004754,296.7199246
3001.264911,296.8303201
3001.592429,296.9401204
3002.004749,297.0494431
3002.523829,297.1583809
3003.177313,297.267007
3004.0,297.3753788
3005.035702,297.4835409
3006.339573,297.5915265
3007.981049,297.6993579
3010.047546,297.8070469
3012.649111,297.9146017
3015.924287,298.022039
3020.047489,298.1293862
3025.238294,298.2366436
3031.773129,298.343682
3040.0,298.4500937
3050.0,298.5518536
3060.0,298.6332148
3070.0,298.7001463
3080.0,298.756334
3090.0,298.8042381
3100.0,298.8455896
3110.0,298.8816542
3120.0,298.9133841
3130.0,298.9415121
3140.0,298.9666128
3150.0,298.9891441
3160.0,299.0094755
3170.0,299.0279087
3180.0,299.0446927
3190.0,299.0600346
3200.0,299.0741085
3210.0,299.0870619
3220.0,299.0990197
3230.0,299.1100896
3240.0,299.1203643
3250.0,299.1299238
3260.0,299.1388381
3270.0,299.1471684
3280.0,299.1549683
3290.0,299.1622852
3300.0,299.1691611
3310.0,299.1756332
3320.0,299.1817348
3330.0,299.1874956
3340.0,299.1929422
3350.0,299.1980987
3360.0,299.2029867
3370.0,299.2076257
3380.0,299.2120335
3390.0,299.2162262
3400.0,299.2202183
3410.0,299.2240235
3420.0,299.2276538
3430.0,299.2311204
3440.0,299.2344337
3450.0,299.2376032
3460.0,299.2406374
3470.0,299.2435445
3480.0,299.2463318
3490.0,299.2490063
3500.0,299.2515742
3510.0,299.2540415
3520.0,299.2564137
3530.0,299.2586958
3540.0,299.2608925
3550.0,299.2630084
3560.0,299.2650475
3570.0,299.2670137
3580.0,299.2689107
3590.0,299.2707417
3600.0,299.27251
3610.0,299.2742185
3620.0,299.27587
3630.0,299.2774672
3640.0,299.2790125
3650.0,299.2805083
3660.0,299.2819566
3670.0,299.2833597
3680.0,299.2847195
3690.0,299.2860378
3700.0,299.2873163
3710.0,299.2885567
3720.0,299.2897606
3730.0,299.2909294
3740.0,299.2920646
3750.0,299.2931675
3760.0,299.2942393
3770.0,299.2952812
3780.0,299.2962945
3790.0,299.2972801
3800.0,299.2982392
3810.0,299.2991726
3820.0,299.3000813
3830.0,299.3009663
3840.0,299.3018284
3850.0,299.3026684
3860.0,299.303487
3870.0,299.304285
3880.0,299.3050632
3890.0,299.3058221
3900.0,299.3065625
3910.0,299.307285
3920.0,299.3079901
3930.0,299.3086785
3940.0,299.3093506
3950.0,299.310007
3960.0,299.3106482
3970.0,299.3112747
3980.0,299.311887
3990.0,299.3124854
3995.0,299.3127796
3999.999999,299.3130704
4000.0,299.3130704
4000.0,299.3130704
4000.00001,299.3089181
4000.00002,299.3047852
4000.00003,299.3006685
4000.00004,299.2965667
4000.00005,299.2923333
4000.000063,299.2870243
4000.00008,299.2803717
4000.000101,299.2720438
4000.000126,299.2616314
4000.000159,299.2486315
4000.000201,299.2324305
4000.000253,299.2122838
4000.000318,299.1872972
4000.0004,299.1564082
4000.000504,299.1183727
4000.000634,299.0717617
4000.000798,299.0149741
4000.001005,298.9462768
4000.001265,298.8638847
4000.001593,298.766095
4000.002005,298.6514923
4000.002524,298.5192328
4000.003177,298.3694007
4000.004,298.2033946
4000.005036,298.0242521
4000.006339,297.8367645
4000.007981,297.6472143
4000.010048,297.4626368
4000.012649,297.2896843
4000.015924,297.1333976
4000.020048,296.9963268
4000.025238,296.8783476
4000.031773,296.7772084
4000.04,296.6895164
4000.050357,296.6117266
4000.063396,296.5408111
4000.079811,296.4745222
4000.100476,296.4113492
4000.126491,296.350337
4000.159243,296.2908906
4000.200475,296.2326274
4000.252383,296.1752849
4000.317731,296.1186703
4000.4,296.062635
4000.50357,296.0070618
4000.633957,295.9518573
4000.798105,295.8969471
4001.004754,295.8422718
4001.264911,295.7877844
4001.592429,295.7334473
4002.004749,295.6792305
4002.523829,295.6251102
4003.177313,295.5710676
4004.0,295.5170891
4005.035702,295.4631656
4006.339573,295.409289
4007.981049,295.3554458
4010.047546,295.3016162
4012.649111,295.247793
4015.924287,295.1940327
4020.047489,295.1405301
4025.238294,295.0876817
4031.773129,295.0361001
4040.0,294.9865575
4050.0,294.9412659
4060.0,294.9067277
4070.0,294.8794939
4080.0,294.8574637
4090.0,294.8392758
4100.0,294.8240072
4110.0,294.8110087
4120.0,294.7998104
4130.0,294.7900635
4140.0,294.7815039
4150.0,294.7739277
4160.0,294.767175
4170.0,294.761119
4180.0,294.7556573
4190.0,294.7507068
4200.0,294.7461991
4210.0,294.7420774
4220.0,294.7382943
4230.0,294.7348098
4240.0,294.73159
4250.0,294.7286059
4260.0,294.7258325
4270.0,294.7232483
4280.0,294.7208346
4290.0,294.7185751
4300.0,294.7164556
4310.0,294.7144633
4320.0,294.7125872
4330.0,294.7108175
4340.0,294.7091453
4350.0,294.7075627
4360.0,294.7060629
4370.0,294.7046394
4380.0,294.7032867
4390.0,294.7019994
4400.0,294.7007731
4410.0,294.6996034
4420.0,294.6984866
4430.0,294.6974192
4440.0,294.6963978
4450.0,294.6954197
4460.0,294.6944821
4470.0,294.6935826
4480.0,294.6927189
4490.0,294.6918889
4500.0,294.6910906
4510.0,294.6903223
4520.0,294.6895823
4530.0,294.6888691
4540.0,294.6881813
4550.0,294.6875175
4560.0,294.6868765
4570.0,294.6862571
4580.0,294.6856582
4590.0,294.6850789
4600.0,294.6845183
4610.0,294.6839753
4620.0,294.6834493
4630.0,294.6829393
4640.0,294.6824448
4650.0,294.681965
4660.0,294.6814992
4670.0,294.6810469
4680.0,294.6806074
4690.0,294.6801803
4700.0,294.679765
4710.0,294.679361
4720.0,294.678968
4730.0,294.6785853
4740.0,294.6782127
4750.0,294.6778498
4760.0,294.6774961
4770.0,294.6771513
4780.0,294.6768151
4790.0,294.6764872
4800.0,294.6761673
4810.0,294.6758551
4820.0,294.6755502
4830.0,294.6752526
4840.0,294.6749618
4850.0,294.6746777
4860.0,294.6744
4870.0,294.6741285
4880.0,294.6738631
4890.0,294.6736035
4900.0,294.6733494
4910.0,294.6731009
4920.0,294.6728576
4930.0,294.6726194
4940.0,294.6723862
4950.0,294.6721578
4960.0,294.671934
4970.0,294.6717147
4980.0,294.6714998
4990.0,294.6712891
4995.0,294.6711853
4999.999999,294.6710826
5000.0,294.6710826
5000.00001,294.6752349
5000.00002,294.6793678
5000.00003,294.6834845
5000.00004,294.6875863
5000.00005,294.6918197
5000.000063,294.6971287
5000.00008,294.7037813
5000.000101,294.7121091
5000.000126,294.7225216
5000.000159,294.7355214
5000.000201,294.7517225
5000.000253,294.7718692
5000.000318,294.7968558
5000.0004,294.8277448
5000.000504,294.8657803
5000.000634,294.9123913
5000.000798,294.9691789
5000.001005,295.0378762
5000.001265,295.1202683
5000.001593,295.218058
5000.002005,295.3326606
5000.002524,295.4649201
5000.003177,295.6147522
5000.004,295.7807583
5000.005036,295.9599008
5000.006339,296.1473883
5000.007981,296.3369386
5000.010047,296.521516
5000.012649,296.6944684
5000.015924,296.8507551
5000.020047,296.9878258
5000.025238,297.1058049
5000.031773,297.2069439
5000.04,297.2946358
5000.050357,297.3724254
5000.063396,297.4433406
5000.079811,297.5096292
5000.100476,297.5728017
5000.126491,297.6338134
5000.159243,297.6932591
5000.200475,297.7515214
5000.252383,297.8088629
5000.317731,297.8654762
5000.4,297.9215098
5000.50357,297.9770809
5000.633957,298.0322827
5000.798105,298.0871896
5001.004754,298.1418606
5001.264911,298.1963428
5001.592429,298.2506732
5002.004749,298.3048816
5002.523829,298.3589913
5003.177313,298.4130206
5004.0,298.4669824
5005.035702,298.5208849
5006.339573,298.5747352
5007.981049,298.6285452
5010.047546,298.6823333
5012.649111,298.7361045
5015.924287,298.7897996
5020.047489,298.8432208
5025.238294,298.8959675
5031.773129,298.9474226
5040.0,298.9968081
5050.0,299.0419121
5060.0,299.0762662
5070.0,299.1033191
5080.0,299.1251718
5090.0,299.1431853
5100.0,299.1582826
5110.0,299.1711129
5120.0,299.182146
5130.0,299.1917305
5140.0,299.2001305
5150.0,299.2075498
5160.0,299.2141482
5170.0,299.2200526
5180.0,299.2253651
5190.0,299.230169
5200.0,299.2345324
5210.0,299.2385122
5220.0,299.2421556
5230.0,299.2455026
5240.0,299.2485872
5250.0,299.2514382
5260.0,299.2540805
5270.0,299.2565357
5280.0,299.2588223
5290.0,299.2609567
5300.0,299.2629531
5310.0,299.264824
5320.0,299.2665805
5330.0,299.2682324
5340.0,299.2697886
5350.0,299.2712567
5360.0,299.2726438
5370.0,299.2739562
5380.0,299.2751994
5390.0,299.2763787
5400.0,299.2774986
5410.0,299.2785633
5420.0,299.2795766
5430.0,299.280542
5440.0,299.2814626
5450.0,299.2823414
5460.0,299.283181
5470.0,299.2839838
5480.0,299.2847521
5490.0,299.285488
5500.0,299.2861934
5510.0,299.28687
5520.0,299.2875195
5530.0,299.2881434
5540.0,299.288743
5550.0,299.2893198
5560.0,299.2898748
5570.0,299.2904093
5580.0,299.2909243
5590.0,299.2914208
5600.0,299.2918997
5610.0,299.2923619
5620.0,299.2928082
5630.0,299.2932393
5640.0,299.293656
5650.0,299.2940589
5660.0,299.2944486
5670.0,299.2948258
5680.0,299.295191
5690.0,299.2955448
5700.0,299.2958875
5710.0,299.2962198
5720.0,299.296542
5730.0,299.2968546
5740.0,299.2971579
5750.0,299.2974524
5760.0,299.2977384
5770.0,299.2980162
5780.0,299.2982861
5790.0,299.2985485
5800.0,299.2988037
5810.0,299.2990519
5820.0,299.2992933
5830.0,299.2995283
5840.0,299.2997571
5850.0,299.2999799
5860.0,299.3001968
5870.0,299.3004082
5880.0,299.3006143
5890.0,299.3008151
5900.0,299.3010109
5910.0,299.3012019
5920.0,299.3013882
5930.0,299.3015699
5940.0,299.3017473
5950.0,299.3019205
5960.0,299.3020895
5970.0,299.3022546
5980.0,299.3024159
5990.0,299.3025735
5995.0,299.3026509
5999.999999,299.3027275
6000.0,299.3027275
